Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
3/9/15,93.04,94.5,93.04,94.37,663868,0,1,93.04,94.5,93.04,94.37,663868
3/6/15,93.52,94.12,93,93.18,777018,0,1,93.52,94.12,93,93.18,777018
3/5/15,93.84,94.4,93.47,94.22,453586,0,1,93.84,94.4,93.47,94.22,453586
3/4/15,93.19,93.99,92.71,93.78,550506,0,1,93.19,93.99,92.71,93.78,550506
3/3/15,93.67,94.17,93.36,93.9,514851,0,1,93.67,94.17,93.36,93.9,514851
3/2/15,93.07,94.24,93,94.17,693825,0,1,93.07,94.24,93,94.17,693825
2/27/15,92.47,93.39,92.46,92.97,543412,0,1,92.47,93.39,92.46,92.97,543412
2/26/15,93.69,93.84,92.35,92.45,567470,0,1,93.69,93.84,92.35,92.45,567470
2/25/15,93.27,93.912,93.27,93.61,335488,0,1,93.27,93.912,93.27,93.61,335488
2/24/15,93.26,93.64,92.93,93.54,359155,0,1,93.26,93.64,92.93,93.54,359155
2/23/15,92.59,93.29,92.59,93.16,500167,0,1,92.59,93.29,92.59,93.16,500167
2/20/15,92.17,92.9304,91.49,92.9,652884,0,1,92.17,92.9304,91.49,92.9,652884
2/19/15,93.72,93.97,92.11,92.61,505575,0,1,93.72,93.97,92.11,92.61,505575
2/18/15,93.01,94.17,92.95,93.77,648239,0,1,93.01,94.17,92.95,93.77,648239
2/17/15,92.77,92.87,92.14,92.86,603174,0,1,92.77,92.87,92.14,92.86,603174
2/13/15,92.2,93.13,92.2,92.65,555141,0,1,92.2,93.13,92.2,92.65,555141
2/12/15,92.56,92.98,91.84,92.62,619327,0,1,92.56,92.98,91.84,92.62,619327
2/11/15,92.47,93.242,92.12,92.32,639908,0,1,92.47,93.242,92.12,92.32,639908
2/10/15,92.56,92.96,91.79,92.53,586580,0,1,92.56,92.96,91.79,92.53,586580
2/9/15,92.58,93.44,91.73,92.25,871681,0,1,92.58,93.44,91.73,92.25,871681
2/6/15,92.24,92.91,91.54,92.53,1071126,0,1,92.24,92.91,91.54,92.53,1071126
2/5/15,92.15,93.33,91.73,92.05,757363,0,1,92.15,93.33,91.73,92.05,757363
2/4/15,92.17,93.68,91.59,91.91,1283012,0,1,92.17,93.68,91.59,91.91,1283012
2/3/15,93.31,93.99,92.03,92.65,1040617,0,1,93.31,93.99,92.03,92.65,1040617
2/2/15,92.1,93.28,91.07,92.86,1332422,0,1,92.1,93.28,91.07,92.86,1332422
1/30/15,93.35,94.62,92.35,92.56,1419496,0,1,93.35,94.62,92.35,92.56,1419496
1/29/15,88.59,95.7,88.55,94.04,3432108,0,1,88.59,95.7,88.55,94.04,3432108
1/28/15,87.32,87.965,86.13,86.52,1301035,0,1,87.32,87.965,86.13,86.52,1301035
1/27/15,86.75,87.43,85.72,87.07,987073,0,1,86.75,87.43,85.72,87.07,987073
1/26/15,87.34,87.67,86.81,87.28,759704,0,1,87.34,87.67,86.81,87.28,759704
1/23/15,88.03,88.03,87.14,87.23,930068,0,1,88.03,88.03,87.14,87.23,930068
1/22/15,87.09,88.4,86.29,88.25,730500,0,1,87.09,88.4,86.29,88.25,730500
1/21/15,86.82,87.3298,86.16,86.85,493903,0,1,86.82,87.3298,86.16,86.85,493903
1/20/15,87.9,88,86.4,86.86,486663,0,1,87.9,88,86.4,86.86,486663
1/16/15,86.21,87.69,85.79,87.59,818132,0,1,86.21,87.69,85.79,87.59,818132
1/15/15,87.23,87.53,86.129,86.15,411094,0,1,87.23,87.53,86.129,86.15,411094
1/14/15,87,87.45,86.2,87.12,450819,0,1,87,87.45,86.2,87.12,450819
1/13/15,87.75,88.5,86.34,86.89,652451,0,1,87.75,88.5,86.34,86.89,652451
1/12/15,87.6,87.84,86.72,87.39,518537,0,1,87.6,87.84,86.72,87.39,518537
1/9/15,88.9,88.92,87.34,87.38,589260,0,1,88.9,88.92,87.34,87.38,589260
1/8/15,87.34,88.86,87.34,88.84,728171,0,1,87.34,88.86,87.34,88.84,728171
1/7/15,85.57,87.15,85.47,86.84,664067,0,1,85.57,87.15,85.47,86.84,664067
1/6/15,85.73,86.08,84.38,84.86,591687,0,1,85.73,86.08,84.38,84.86,591687
1/5/15,86.71,87.05,85.615,85.74,722465,0,1,86.71,87.05,85.615,85.74,722465
1/2/15,87,88.74,86.38,87.02,588094,0,1,87,88.74,86.38,87.02,588094
12/31/14,88.05,88.61,86.46,86.51,366763,0,1,88.05,88.61,86.46,86.51,366763
12/30/14,88.6,89,87.96,88.01,304225,0,1,88.6,89,87.96,88.01,304225
12/29/14,88.35,88.91,88.35,88.49,266910,0,1,88.35,88.91,88.35,88.49,266910
12/26/14,88.52,89.05,88.23,88.62,333551,0,1,88.52,89.05,88.23,88.62,333551
12/24/14,87.87,89.03,87.82,88.44,213310,0,1,87.87,89.03,87.82,88.44,213310
12/23/14,88.7,88.8499,87.47,87.75,413935,0,1,88.7,88.8499,87.47,87.75,413935
12/22/14,88.04,88.88,87.94,88.6,432856,0,1,88.04,88.88,87.94,88.6,432856
12/19/14,87.61,88.496,87.12,88.04,1131517,0,1,87.61,88.496,87.12,88.04,1131517
12/18/14,86.85,87.18,85.79,87.17,719108,0,1,86.85,87.18,85.79,87.17,719108
12/17/14,85.54,86.63,84.8,86.08,804561,0,1,85.54,86.63,84.8,86.08,804561
12/16/14,84.95,86.75,84.785,85.07,610281,0,1,84.95,86.75,84.785,85.07,610281
12/15/14,86.26,86.58,84.57,84.98,539265,0,1,86.26,86.58,84.57,84.98,539265
12/12/14,85.84,86.43,85.11,85.15,630877,0,1,85.84,86.43,85.11,85.15,630877
12/11/14,86.63,87.11,86.05,86.23,615943,0,1,86.63,87.11,86.05,86.23,615943
12/10/14,88.91,89,86.58,86.6,683989,0,1,88.91,89,86.58,86.6,683989
12/9/14,87.57,88.93,87.31,88.85,522947,0,1,87.57,88.93,87.31,88.85,522947
12/8/14,87.49,88.32,87.2101,88.27,522156,0,1,87.49,88.32,87.2101,88.27,522156
12/5/14,87.35,87.88,86.91,87.33,452242,0,1,87.35,87.88,86.91,87.33,452242
12/4/14,87.76,88,87.09,87.34,500820,0,1,87.76,88,87.09,87.34,500820
12/3/14,87.54,88.02,87.05,87.68,622776,0,1,87.54,88.02,87.05,87.68,622776
12/2/14,88.75,88.95,87.715,87.92,849589,0,1,88.75,88.95,87.715,87.92,849589
12/1/14,88.54,89.17,87.75,88.27,710762,0,1,88.54,89.17,87.75,88.27,710762
11/28/14,89.31,89.9,88.38,88.51,445548,0,1,89.31,89.9,88.38,88.51,445548
11/26/14,89.46,89.62,88.82,89,526785,0,1,89.46,89.62,88.82,89,526785
11/25/14,88.78,89.12,88.4,89.09,1408862,0,1,88.78,89.12,88.4,89.09,1408862
11/24/14,87.82,88.83,87.51,88.75,627762,0,1,87.82,88.83,87.51,88.75,627762
11/21/14,88.78,89.15,87.63,87.75,414978,0,1,88.78,89.15,87.63,87.75,414978
11/20/14,87.47,88.04,86.99,87.88,473755,0,1,87.47,88.04,86.99,87.88,473755
11/19/14,88.35,88.4,87.19,87.66,632503,0,1,88.35,88.4,87.19,87.66,632503
11/18/14,87.5,88.61,87.13,88.35,590679,0,1,87.5,88.61,87.13,88.35,590679
11/17/14,87.35,88,87.05,87.61,685807,0,1,87.35,88,87.05,87.61,685807
11/14/14,88.59,88.63,87.25,87.58,938964,0,1,88.59,88.63,87.25,87.58,938964
11/13/14,87.32,88.915,87.12,88.68,1298683,0,1,87.32,88.915,87.12,88.68,1298683
11/12/14,86.76,87.61,85.76,87.4,904098,0,1,86.76,87.61,85.76,87.4,904098
11/11/14,85.21,87.89,85.21,86.87,891091,0,1,85.21,87.89,85.21,86.87,891091
11/10/14,84.61,85.52,84.5,85.32,488370,0,1,84.61,85.52,84.5,85.32,488370
11/7/14,85.16,85.31,84.34,84.64,647907,0,1,85.16,85.31,84.34,84.64,647907
11/6/14,84.45,85.3,84.12,85.17,734087,0,1,84.45,85.3,84.12,85.17,734087
11/5/14,84.62,84.85,83.95,84.41,614868,0,1,84.62,84.85,83.95,84.41,614868
11/4/14,83.42,84.6,83.36,84.31,831688,0,1,83.42,84.6,83.36,84.31,831688
11/3/14,84.58,84.6,83.245,83.76,1048035,0,1,84.58,84.6,83.245,83.76,1048035
10/31/14,84.5,84.79,83.615,84.12,680598,0,1,84.5,84.79,83.615,84.12,680598
10/30/14,82.74,84.34,82.54,84,610322,0,1,82.74,84.34,82.54,84,610322
10/29/14,83.63,84.42,82.66,83.16,655183,0,1,83.63,84.42,82.66,83.16,655183
10/28/14,82.36,83.76,82.11,83.68,1311543,0,1,82.36,83.76,82.11,83.68,1311543
10/27/14,80.81,82.02,80.73,82.01,1387520,0,1,80.81,82.02,80.73,82.01,1387520
10/24/14,79.53,80.94,79.2,80.74,995876,0,1,79.53,80.94,79.2,80.74,995876
10/23/14,78.03,79.85,77.7,79.69,3226960,0,1,78.03,79.85,77.7,79.69,3226960
10/22/14,81.78,82.12,80.7,80.99,1778326,0,1,81.78,82.12,80.7,80.99,1778326
10/21/14,81.08,81.99,80.93,81.84,848545,0,1,81.08,81.99,80.93,81.84,848545
10/20/14,79.35,80.38,79.35,80.35,650189,0,1,79.35,80.38,79.35,80.35,650189
10/17/14,79.46,80.25,79,79.34,586609,0,1,79.46,80.25,79,79.34,586609
10/16/14,77.67,79.64,77.291,78.97,917630,0,1,77.67,79.64,77.291,78.97,917630
10/15/14,78.83,78.92,76.73,78.17,1008178,0,1,78.83,78.92,76.73,78.17,1008178
10/14/14,79.41,80.66,79.28,80,816768,0,1,79.41,80.66,79.28,80,816768
10/13/14,79.45,80.14,79.05,79.08,400654,0,1,79.45,80.14,79.05,79.08,400654
10/10/14,80,80.74,79.59,79.61,438062,0,1,80,80.74,79.59,79.61,438062
10/9/14,80.38,80.83,79.55,79.86,601770,0,1,80.38,80.83,79.55,79.86,601770
10/8/14,79.66,80.44,78.97,80.44,866725,0,1,79.66,80.44,78.97,80.44,866725
10/7/14,80.69,80.91,79.48,79.48,441999,0,1,80.69,80.91,79.48,79.48,441999
10/6/14,81.17,81.56,80.97,81.09,680149,0,1,81.17,81.56,80.97,81.09,680149
10/3/14,80.37,81.24,80.37,80.7,645227,0,1,80.37,81.24,80.37,80.7,645227
10/2/14,79.96,80.68,79.26,80.06,1081433,0,1,79.96,80.68,79.26,80.06,1081433
10/1/14,80.28,80.33,79.58,79.98,961515,0,1,80.28,80.33,79.58,79.98,961515
