Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
3/24/15,568.54,581.88,568.09,577.54,3957844,0,1,568.54,581.88,568.09,577.54,3957844
3/23/15,566,569.6399,563.06,565.37,1511686,0,1,566,569.6399,563.06,565.37,1511686
3/20/15,566.71,567.1,564.48,564.95,2216038,0,1,566.71,567.1,564.48,564.95,2216038
3/19/15,564.52,566.96,562.12,563.67,1232969,0,1,564.52,566.96,562.12,563.67,1232969
3/18/15,557.73,566.51,553.5,566.16,1766221,0,1,557.73,566.51,553.5,566.16,1766221
3/17/15,558.29,560.64,554.41,557.61,1444560,0,1,558.29,560.64,554.41,557.61,1444560
3/16/15,556.93,563.75,551.32,561.64,1842754,0,1,556.93,563.75,551.32,561.64,1842754
3/13/15,559.23,564.36,550.33,553,1771354,0,1,559.23,564.36,550.33,553,1771354
3/12/15,558.48,561.84,555.53,561.17,1780057,0,1,558.48,561.84,555.53,561.17,1780057
3/11/15,559.8,564.18,555.41,555.69,2026158,0,1,559.8,564.18,555.41,555.69,2026158
3/10/15,568.475,569.762,559.82,559.85,2004024,0,1,568.475,569.762,559.82,559.85,2004024
3/9/15,570.92,575.45,569.05,574.1,1174244,0,1,570.92,575.45,569.05,574.1,1174244
3/6/15,582,582.78,572.06,572.9,1879619,0,1,582,582.78,572.06,572.9,1879619
3/5/15,579.62,583.2,578.23,581.435,1795889,0,1,579.62,583.2,578.23,581.435,1795889
3/4/15,576.97,581.63,572.52,578.33,1898150,0,1,576.97,581.63,572.52,578.33,1898150
3/3/15,576.35,580.85,570.5,578.795,2526280,0,1,576.35,580.85,570.5,578.795,2526280
3/2/15,567,575.99,563.15,575.02,2520304,0,1,567,575.99,563.15,575.02,2520304
2/27/15,558.15,569.42,557.03,562.63,3416445,0,1,558.15,569.42,557.03,562.63,3416445
2/26/15,545.74,560.1299,545.09,559.29,2701584,0,1,545.74,560.1299,545.09,559.29,2701584
2/25/15,538.44,549.57,538.01,547.33,2041827,0,1,538.44,549.57,538.01,547.33,2041827
2/24/15,531.55,539.4,531,538.65,1421373,0,1,531.55,539.4,531,538.65,1421373
2/23/15,539,539.3,532,535,1645276,0,1,539,539.3,532,535,1645276
2/20/15,547.58,547.58,538.1,541.8,1911732,0,1,547.58,547.58,538.1,541.8,1911732
2/19/15,542.47,546.86,540.75,546.45,1541669,0,1,542.47,546.86,540.75,546.45,1541669
2/18/15,543.82,547.55,539.55,542.65,1558153,0,1,543.82,547.55,539.55,542.65,1558153
2/17/15,551.16,553,543.26,545.01,1958679,0,1,551.16,553,543.26,545.01,1958679
2/13/15,547.51,552.54,546.6,551.16,2369115,0,1,547.51,552.54,546.6,551.16,2369115
2/12/15,539.66,548.34,537,546.01,2429520,0,1,539.66,548.34,537,546.01,2429520
2/11/15,539.73,541.95,536,538,1915336,0,1,539.73,541.95,536,538,1915336
2/10/15,532.15,541,529.1725,540.16,2371468,0,1,532.15,541,529.1725,540.16,2371468
2/9/15,531.06,533.88,527.55,529.28,1515687,0,1,531.06,533.88,527.55,529.28,1515687
2/6/15,531.01,540.215,528.65,533.875,2146922,0,1,531.01,540.215,528.65,533.875,2146922
2/5/15,527.93,530.69,525.64,529.83,1658751,0,1,527.93,530.69,525.64,529.83,1658751
2/4/15,533.14,536.746,525.03,526.1,1694832,0,1,533.14,536.746,525.03,526.1,1694832
2/3/15,529.94,537.45,526.81,533.3,2353096,0,1,529.94,537.45,526.81,533.3,2353096
2/2/15,534.32,536.5,521.72,532.2,3768861,0,1,534.32,536.5,521.72,532.2,3768861
1/30/15,519,543.1,518.18,537.55,6055445,0,1,519,543.1,518.18,537.55,6055445
1/29/15,512.9,515.19,503.48,513.23,3950857,0,1,512.9,515.19,503.48,513.23,3950857
1/28/15,525,525.69,512.35,512.43,1791077,0,1,525,525.69,512.35,512.43,1791077
1/27/15,531.4,532.78,520.8612,521.19,1957440,0,1,531.4,532.78,520.8612,521.19,1957440
1/26/15,541.5,541.5,532.07,536.72,1546563,0,1,541.5,541.5,532.07,536.72,1546563
1/23/15,538.03,545.41,535.7508,541.95,2298290,0,1,538.03,545.41,535.7508,541.95,2298290
1/22/15,523,538.84,521.91,537.3,2803401,0,1,523,538.84,521.91,537.3,2803401
1/21/15,510.84,521.851,509.59,520.39,2317789,0,1,510.84,521.851,509.59,520.39,2317789
1/20/15,512.77,515.61,509.37,509.94,2343612,0,1,512.77,515.61,509.37,509.94,2343612
1/16/15,503.15,510.85,503.09,510.455,2482858,0,1,503.15,510.85,503.09,510.455,2482858
1/15/15,508.89,509.75,502.01,504.01,2556682,0,1,508.89,509.75,502.01,504.01,2556682
1/14/15,500.42,508.26,498.16,505.93,2639959,0,1,500.42,508.26,498.16,505.93,2639959
1/13/15,502.57,508.6,497.26,501.8,3050295,0,1,502.57,508.6,497.26,501.8,3050295
1/12/15,499.24,500.28,490.91,497.06,2856938,0,1,499.24,500.28,490.91,497.06,2856938
1/9/15,508.18,508.6,498.65,500.72,2065403,0,1,508.18,508.6,498.65,500.72,2065403
1/8/15,501.51,507.5,495.02,506.91,3662224,0,1,501.51,507.5,495.02,506.91,3662224
1/7/15,510.95,511.49,503.65,505.15,2345875,0,1,510.95,511.49,503.65,505.15,2345875
1/6/15,520.5,521.21,505.55,506.64,2731813,0,1,520.5,521.21,505.55,506.64,2731813
1/5/15,527.15,527.9899,517.75,519.46,2059119,0,1,527.15,527.9899,517.75,519.46,2059119
1/2/15,532.6,535.8,527.88,529.55,1327870,0,1,532.6,535.8,527.88,529.55,1327870
12/31/14,537.74,538.4,530.2,530.66,1236445,0,1,537.74,538.4,530.2,530.66,1236445
12/30/14,534.96,537.84,533.61,535.28,1048631,0,1,534.96,537.84,533.61,535.28,1048631
12/29/14,540.5,543.93,537.16,537.31,2218632,0,1,540.5,543.93,537.16,537.31,2218632
12/26/14,536.93,543.25,535.49,541.52,1113464,0,1,536.93,543.25,535.49,541.52,1113464
12/24/14,538.82,540.29,535.1,536.93,737848,0,1,538.82,540.29,535.1,536.93,737848
12/23/14,534.51,542.3,533.72,538.77,2877222,0,1,534.51,542.3,533.72,538.77,2877222
12/22/14,520.61,532.97,520.59,532.3,3319461,0,1,520.61,532.97,520.59,532.3,3319461
12/19/14,516.99,520.81,508.86,520.04,4872059,0,1,516.99,520.81,508.86,520.04,4872059
12/18/14,515.99,516.25,506.56,514.62,3876732,0,1,515.99,516.25,506.56,514.62,3876732
12/17/14,499.86,509.07,499.11,506.45,3639437,0,1,499.86,509.07,499.11,506.45,3639437
12/16/14,513.6,515.58,497.19,498.16,4349882,0,1,513.6,515.58,497.19,498.16,4349882
12/15/14,523.76,525.37,515.397,515.84,2621977,0,1,523.76,525.37,515.397,515.84,2621977
12/12/14,527.44,532.24,521.46,521.51,2371543,0,1,527.44,532.24,521.46,521.51,2371543
12/11/14,530.01,537.04,529.16,532.11,2073290,0,1,530.01,537.04,529.16,532.11,2073290
12/10/14,535.9,539.36,527.49,528.04,2316204,0,1,535.9,539.36,527.49,528.04,2316204
12/9/14,525.875,536.65,523.41,536.11,2168813,0,1,525.875,536.65,523.41,536.11,2168813
12/8/14,529.22,533.815,527,530.73,3231818,0,1,529.22,533.815,527,530.73,3231818
12/5/14,536.7,538.2,527.26,528.08,3070118,0,1,536.7,538.2,527.26,528.08,3070118
12/4/14,537.64,542.69,534.89,542.58,1633688,0,1,537.64,542.69,534.89,542.58,1633688
12/3/14,537.5,541.405,535.21,536.97,1623977,0,1,537.5,541.405,535.21,536.97,1623977
12/2/14,539.45,541.85,534.657,538.59,2073974,0,1,539.45,541.85,534.657,538.59,2073974
12/1/14,545.09,548.79,538.62,539.65,1994399,0,1,545.09,548.79,538.62,539.65,1994399
11/28/14,547,549.6,544.4801,549.08,1210061,0,1,547,549.6,544.4801,549.08,1210061
11/26/14,549.23,549.88,545.23,547.73,1480294,0,1,549.23,549.88,545.23,547.73,1480294
11/25/14,547.21,552.5,546.91,549.23,1903589,0,1,547.21,552.5,546.91,549.23,1903589
11/24/14,546.57,551.19,544.15,547.48,1653773,0,1,546.57,551.19,544.15,547.48,1653773
11/21/14,551.04,551.04,545,545.89,2505988,0,1,551.04,551.04,545,545.89,2505988
11/20/14,542.09,545.38,541.5,543.76,1750758,0,1,542.09,545.38,541.5,543.76,1750758
11/19/14,544.75,548.22,539.19,547.2,1517286,0,1,544.75,548.22,539.19,547.2,1517286
11/18/14,547.93,552.79,543.8,544.51,1822166,0,1,547.93,552.79,543.8,544.51,1822166
11/17/14,555.19,555.19,544.44,546.64,1680621,0,1,555.19,555.19,544.44,546.64,1680621
11/14/14,558,558,552.51,555.19,1425060,0,1,558,558,552.51,555.19,1425060
11/13/14,560.81,560.8199,554.09,556.44,1510989,0,1,560.81,560.8199,554.09,556.44,1510989
11/12/14,561.15,561.25,555.5,558.25,1094114,0,1,561.15,561.25,555.5,558.25,1094114
11/11/14,558.52,562.5,556.2419,561.29,1100179,0,1,558.52,562.5,556.2419,561.29,1100179
11/10/14,552.4,560.63,551.62,558.23,1304481,0,1,552.4,560.63,551.62,558.23,1304481
11/7/14,555.6,555.6,549.35,551.82,1589131,0,1,555.6,555.6,549.35,551.82,1589131
11/6/14,555.5,556.799,550.58,551.69,1650721,0,1,555.5,556.799,550.58,551.69,1650721
11/5/14,566.79,566.9,554.15,555.95,1645264,0,1,566.79,566.9,554.15,555.95,1645264
11/4/14,561.16,564.79,558.3,564.19,1386509,0,1,561.16,564.79,558.3,564.19,1386509
11/3/14,563.53,567.15,561.63,563.77,1544338,0,1,563.53,567.15,561.63,563.77,1544338
10/31/14,568.3,568.73,564.81,567.87,2341539,0,1,568.3,568.73,564.81,567.87,2341539
10/30/14,558.25,562.5,552.13,560.27,1612469,0,1,558.25,562.5,552.13,560.27,1612469
10/29/14,560.85,564.97,555.98,558.45,2053355,0,1,560.85,564.97,555.98,558.45,2053355
10/28/14,551.71,559.2,550.43,558.94,1739666,0,1,551.71,559.2,550.43,558.94,1739666
10/27/14,547.76,554,547.2,549.88,1598409,0,1,547.76,554,547.2,549.88,1598409
10/24/14,554.98,555,545.16,548.9,2175767,0,1,554.98,555,545.16,548.9,2175767
10/23/14,548.28,557.4,545.5,553.65,2153678,0,1,548.28,557.4,545.5,553.65,2153678
10/22/14,541.05,550.76,540.23,542.69,2974550,0,1,541.05,550.76,540.23,542.69,2974550
10/21/14,537.27,538.77,530.2,538.03,2460140,0,1,537.27,538.77,530.2,538.03,2460140
10/20/14,520.45,533.16,519.14,532.38,2749830,0,1,520.45,533.16,519.14,532.38,2749830
10/17/14,540.45,543.45,518.41,522.97,5998740,0,1,540.45,543.45,518.41,522.97,5998740
10/16/14,527,540.99,524.95,536.92,3805046,0,1,527,540.99,524.95,536.92,3805046
10/15/14,542.08,543.915,528.422,540.73,3836222,0,1,542.08,543.915,528.422,540.73,3836222
10/14/14,550.14,558.63,544.5,548.69,2610033,0,1,550.14,558.63,544.5,548.69,2610033
10/13/14,555.13,560.875,544.43,544.75,2756508,0,1,555.13,560.875,544.43,544.75,2756508
10/10/14,567.47,575.23,555.01,555.19,2979673,0,1,567.47,575.23,555.01,555.19,2979673
10/9/14,581.61,582.53,569.03,570.81,2413453,0,1,581.61,582.53,569.03,570.81,2413453
10/8/14,574.79,584.69,567.64,583.74,2210360,0,1,574.79,584.69,567.64,583.74,2210360
10/7/14,584.9,585.85,574.1,574.1,1546228,0,1,584.9,585.85,574.1,574.1,1546228
10/6/14,589.95,592.4,585.4,587.78,1286130,0,1,589.95,592.4,585.4,587.78,1286130
10/3/14,584.1,588.29,583.5,586.25,1214593,0,1,584.1,588.29,583.5,586.25,1214593
10/2/14,578,583.24,574.05,580.88,1536935,0,1,578,583.24,574.05,580.88,1536935
10/1/14,586.8,588.72,578.02,579.63,1449686,0,1,586.8,588.72,578.02,579.63,1449686
