1,19890428,114.62,114.62,114,114.12,0,1
1,19890427,114.62,115.75,114.25,114.62,0,1
1,19890426,114.5,114.75,113.5,114.5,0,1
0,19890425,114,115.12,113.37,114.5,0,1
1,19890424,113.5,114.37,113.12,113.5,0,1
0,19890421,112.5,113.5,112.12,113.5,0,1
1,19890420,112.62,112.87,111,112.37,0,1
1,19890419,112.5,113.12,112.12,112.37,0,1
0,19890418,112.25,113.12,112.12,113,0,1
0,19890417,110.75,111.75,110.75,111.37,0,1
0,19890414,110.5,112,110.5,110.87,0,1
1,19890413,110.75,111,108.87,109.25,0,1
1,19890412,111.87,112.25,110.87,111.12,0,1
0,19890411,110.25,111.37,110,111.12,0,1
0,19890410,109.5,110.25,109.5,110,0,1
0,19890407,107.75,110.25,107.75,109.75,0,1
0,19890406,107.37,108.25,107.12,108,0,1
0,19890405,107.12,108,107.12,107.75,0,1
1,19890404,108,108.5,106.25,107.12,0,1
1,19890403,109.25,109.5,108.5,108.5,0,1
0,19890331,109,109.5,109,109.12,0,1
1,19890330,109.62,109.75,108.25,108.75,0,1
1,19890329,109.75,110.37,109.12,109.62,0,1
1,19890328,110.62,110.87,109.37,110,0,1
0,19890327,109.5,110.37,109,110.12,0,1
1,19890323,109.75,110.25,108.5,109.62,0,1
0,19890322,108.25,109.37,107.62,109.25,0,1
1,19890321,110.37,110.5,109.75,110.12,0,1
1,19890320,111.12,111.37,109,109.5,0,1
1,19890317,115.62,116.5,111.37,112.5,0,1
0,19890316,117.37,118.75,117.25,118.12,0,1
1,19890315,117.75,118.75,117,117,0,1
1,19890314,119.25,119.37,117.62,117.87,0,1
0,19890313,118.12,119.62,118.12,118.87,0,1
1,19890310,118.25,118.5,117.12,118.25,0,1
1,19890309,119.62,119.87,118.12,118.62,0,1
1,19890308,119.62,120.62,119.5,119.62,0,1
1,19890307,121,121.12,119.37,119.87,0,1
0,19890306,121.37,121.62,120.62,121.5,0,1
0,19890303,120.62,121,120.12,120.87,0,1
0,19890302,119.75,120.87,119.75,120.5,0,1
1,19890301,122.12,122.37,119.12,119.87,0,1
1,19890228,121.75,122.25,121.37,121.5,0,1
0,19890227,121.25,121.87,120.62,121.62,0,1
1,19890224,123.37,123.5,121.12,121.12,0,1
0,19890223,122.75,123.62,122.62,123.37,0,1
1,19890222,125.25,125.5,123.25,123.37,0,1
1,19890221,125.62,126,125,125.5,0,1
1,19890217,125.87,126.62,125.25,125.25,0,1
1,19890216,126.87,126.87,125,125.87,0,1
0,19890215,124.87,127.12,124.87,127,0,1
1,19890214,126.62,126.75,124.75,124.75,0,1
0,19890213,125.75,126.25,124.75,126,0,1
1,19890210,125.75,126.62,125,125,0,1
1,19890209,126.37,127.5,126,126.37,0,1
1,19890208,128.13,128.38,126.87,127,0,1
0,19890207,126.25,128.63,126.25,127.62,0,1
1,19890206,127.25,127.87,126.25,126.62,0,1
1,19890203,128,128.88,126.87,127.75,0,1
1,19890202,128.75,129.88,127.87,128.38,1.1,1
1,19890201,129.75,130.88,129.25,129.63,0,1
0,19890131,128.75,130.88,127.37,130.63,0,1
0,19890130,127.37,129.25,127.25,128.75,0,1
0,19890127,126.75,127.87,126.37,126.87,0,1
0,19890126,123.12,127,123.12,126,0,1
1,19890125,124.25,124.37,123,123.25,0,1
0,19890124,122.37,124.62,122.12,124.25,0,1
1,19890123,123.5,124.12,122.12,122.37,0,1
1,19890120,124,124.37,123.5,123.62,0,1
1,19890119,124.87,125.37,123.75,124.25,0,1
0,19890118,123.87,125,122.12,125,0,1
1,19890117,123.87,124.5,123.5,123.87,0,1
0,19890116,123.62,125.12,123.37,124.25,0,1
0,19890113,123.12,123.75,122.37,123.37,0,1
0,19890112,122.5,124.12,122.25,123.12,0,1
0,19890111,121.12,122.25,120.75,122.25,0,1
1,19890110,122.12,122.5,120.87,121.12,0,1
0,19890109,121.62,122.37,121.5,122,0,1
1,19890106,122.5,122.75,121.37,121.87,0,1
1,19890105,122.5,123.12,122,122.25,0,1
0,19890104,121.5,122.62,121.25,122.5,0,1
1,19890103,121.87,122.25,120.62,121,0,1
1,19881230,123.5,123.62,121.62,121.87,0,1
0,19881229,122.5,124,122.5,123.25,0,1
1,19881228,123,123.12,121.87,122.5,0,1
0,19881227,123,123.87,122.62,123.12,0,1
0,19881223,123,123.5,122.75,123.37,0,1
1,19881222,122.87,123.25,122.37,122.5,0,1
1,19881221,123.12,123.62,122.75,123,0,1
1,19881220,123.87,124.12,123,123.25,0,1
0,19881219,121.25,123.25,121.12,122.75,0,1
1,19881216,121.25,121.87,121.12,121.25,0,1
1,19881215,121.37,121.62,120.25,121,0,1
0,19881214,120.37,121.75,120.25,120.5,0,1
0,19881213,120.25,120.75,119.5,120.75,0,1
1,19881212,120.5,121.87,120.12,120.5,0,1
0,19881209,119.62,120.75,119.62,120.37,0,1
1,19881208,120.62,121.37,119.37,119.37,0,1
1,19881207,121.87,122.75,120.87,121,0,1
0,19881206,120.87,122.12,120.5,122.12,0,1
0,19881205,119.5,121.62,119.5,120.87,0,1
0,19881202,117.62,119.37,117.62,119.25,0,1
1,19881201,118.37,118.75,117.75,118.25,0,1
1,19881130,119.25,119.75,118.25,118.5,0,1
1,19881129,119.37,119.75,117.62,119.37,0,1
0,19881128,116.25,119.75,116.25,118.87,0,1
1,19881125,116.75,116.75,116,116,0,1
0,19881123,117.25,118.5,117,118,0,1
0,19881122,115.5,117.25,115.37,117,0,1
0,19881121,115.5,115.62,114.12,115.62,0,1
1,19881118,115.87,116.12,115.37,115.75,0,1
1,19881117,115.75,116,114.87,115.5,0,1
1,19881116,117.5,117.5,114.5,115.5,0,1
0,19881115,117.25,118.12,117,117.5,0,1
1,19881114,117.25,117.5,116.37,117.12,0,1
1,19881111,119,119.25,116.37,116.62,0,1
1,19881110,119.75,120.37,119.62,119.75,0,1
0,19881109,119.5,120,118.5,119.87,0,1
0,19881108,119.62,120.62,119.37,119.75,0,1
1,19881107,120,120.12,118.62,119.12,0,1
1,19881104,120.37,121.37,120.25,120.25,1.1,1
1,19881103,122.87,122.87,122.12,122.25,0,1
1,19881102,123.62,123.87,121.75,122.87,0,1
0,19881101,122.87,124.37,122.5,124,0,1
0,19881031,120.25,122.87,120.25,122.62,0,1
1,19881028,120.75,121.25,120.37,120.75,0,1
1,19881027,121.25,121.25,119.5,120.25,0,1
1,19881026,122.5,122.5,121.5,121.62,0,1
1,19881025,123.25,123.5,122.25,122.87,0,1
1,19881024,124.62,124.62,123.12,123.12,0,1
1,19881021,124.62,124.62,123.62,124.37,0,1
0,19881020,122.62,124.87,122.37,124.87,0,1
1,19881019,124.25,124.75,120.5,122.37,0,1
0,19881018,121.25,124.37,121.12,124.37,0,1
0,19881017,119.62,121.87,119.37,121.12,0,1
1,19881014,119.87,120.25,119.37,119.75,0,1
0,19881013,117.87,119.75,117.75,118.62,0,1
1,19881012,117.75,118.5,117.5,117.5,0,1
0,19881011,116.25,118.75,116.12,118.75,0,1
0,19881010,116,116.5,115.5,116.12,0,1
0,19881007,115.25,116.25,114.75,116,0,1
0,19881006,113.37,114.12,113.37,114,0,1
1,19881005,114.12,114.37,112.75,113.87,0,1
1,19881004,114.87,115.37,114.37,114.5,0,1
1,19881003,115.12,115.25,114,114.87,0,1
1,19880930,115.37,116.5,114.75,115.37,0,1
0,19880929,114,115.5,113.75,115.37,0,1
0,19880928,113,114.12,113,113.87,0,1
0,19880927,112.37,113.62,111.37,113.25,0,1
1,19880926,113,113.62,112.25,112.25,0,1
0,19880923,112,113.37,111.75,112.87,0,1
1,19880922,113.12,113.87,112,112,0,1
0,19880921,113,113.62,112.5,113.25,0,1
0,19880920,112.62,113.37,112.37,112.75,0,1
1,19880919,113.75,114.12,111.75,112.75,0,1
0,19880916,113.5,115,113.37,114.25,0,1
1,19880915,114.87,115.37,113.75,113.75,0,1
1,19880914,115.75,115.87,113.5,114.62,0,1
0,19880913,112.75,115,112.5,115,0,1
1,19880912,114.87,115.37,113.37,113.62,0,1
0,19880909,112,115.25,111.25,114.37,0,1
0,19880908,111.62,113.12,111.37,112.12,0,1
1,19880907,113.25,113.25,111.62,111.75,0,1
1,19880906,113.75,113.87,112.37,112.87,0,1
0,19880902,111.62,114.75,111.62,114,0,1
1,19880901,111.12,111.12,109.5,110.25,0,1
1,19880831,113.37,113.5,110.75,111.5,0,1
1,19880830,113.62,113.75,112.62,112.87,0,1
0,19880829,112.75,114,112.75,113.37,0,1
0,19880826,111.62,112.75,111.5,112.25,0,1
1,19880825,111.75,112.12,110.75,111.62,0,1
0,19880824,111.37,112.87,111.25,112.75,0,1
1,19880823,111.12,111.75,110.37,110.87,0,1
1,19880822,113,113.12,110.75,110.75,0,1
1,19880819,114.87,115,112.5,112.75,0,1
1,19880818,114.75,115.5,114.12,114.62,0,1
1,19880817,115.75,116.37,113.75,114.62,0,1
0,19880816,115,116.75,114.62,115.75,0,1
1,19880815,117.62,117.87,115,115.12,0,1
1,19880812,118.62,118.75,117.87,118,0,1
1,19880811,119.37,119.62,117.37,119,0,1
1,19880810,121.25,121.62,118.87,118.87,0,1
1,19880809,123.62,123.62,121.62,121.62,0,1
1,19880808,123.75,124.37,123.12,123.12,0,1
0,19880805,123.62,124.25,123.5,123.87,0,1
1,19880804,125.5,125.5,124,124.25,1.1,1
1,19880803,125.75,126.5,125.5,125.75,0,1
1,19880802,126.5,126.87,124.62,125.75,0,1
0,19880801,126,126.5,125.37,126.25,0,1
0,19880729,124.5,126.25,124.25,125.75,0,1
0,19880728,121.75,123.87,121.25,123.75,0,1
1,19880727,122.87,123.12,120.75,121.12,0,1
0,19880726,122.5,123.37,122.37,122.62,0,1
0,19880725,120.62,122.37,120.25,122.37,0,1
1,19880722,121.5,121.62,120,120.12,0,1
1,19880721,123.5,123.62,121.5,121.75,0,1
1,19880720,124.62,124.75,123.37,124,0,1
1,19880719,125.12,125.37,123.12,124,0,1
1,19880718,125.62,126.25,124.87,125.12,0,1
0,19880715,125.5,126.5,125,126.5,0,1
1,19880714,125.37,125.75,124.62,124.75,0,1
1,19880713,125.37,125.62,123.5,125.25,0,1
1,19880712,127.12,127.37,124.37,125.25,0,1
1,19880711,126.75,127.37,126.37,126.75,0,1
1,19880708,127.25,128.25,126.25,126.37,0,1
0,19880707,126.62,127.87,126.37,127.62,0,1
1,19880706,129.13,129.5,126,126.87,0,1
0,19880705,126.37,129.25,126,129.25,0,1
1,19880701,127.75,127.75,125.75,126.62,0,1
1,19880630,127.5,127.75,126.75,127.37,0,1
1,19880629,127.75,128.38,126.37,127,0,1
0,19880628,125.12,127.75,125,127,0,1
1,19880627,125.25,126.25,124.75,125,0,1
1,19880624,126.25,126.25,124.75,125.12,0,1
0,19880623,123,125.87,122.75,125.75,0,1
1,19880622,123,123.62,122.62,123,0,1
0,19880621,117.87,120.37,117.5,120.25,0,1
0,19880620,116.87,117.62,116.62,117.12,0,1
0,19880617,117.25,117.5,115.75,117.5,0,1
1,19880616,117.75,118.37,117.12,117.12,0,1
0,19880615,118.5,119.62,118.5,118.87,0,1
1,19880614,119,119.75,118.25,118.75,0,1
0,19880613,116.37,117.37,115.75,117,0,1
0,19880610,115.87,117.37,115.5,116,0,1
1,19880609,116.37,117.12,115.25,115.37,0,1
0,19880608,114.12,116.87,114,116.62,0,1
1,19880607,114.25,115.25,113.62,113.75,0,1
0,19880606,113.62,114.37,113,114.37,0,1
0,19880603,112.87,113.87,112,113.25,0,1
1,19880602,113.12,113.62,111.75,112.62,0,1
0,19880601,113,114.5,112.37,113.12,0,1
0,19880531,108.25,113,108.12,112.5,0,1
1,19880527,108.12,108.37,107.5,108,0,1
1,19880526,108.75,109.25,108.12,108.25,0,1
1,19880525,109.5,109.75,108.5,108.5,0,1
0,19880524,109,109.5,108.62,109.25,0,1
1,19880523,109.75,109.87,108.12,108.75,0,1
1,19880520,110.62,110.75,109.37,109.5,0,1
0,19880519,108.87,110.62,108.62,110.5,0,1
1,19880518,110.25,110.62,108.5,108.87,0,1
1,19880517,112.25,112.75,110,110.12,0,1
0,19880516,110.5,111.75,109.87,111.62,0,1
0,19880513,109.25,110.37,109.12,110.37,0,1
1,19880512,108.87,109.37,108.62,108.75,0,1
1,19880511,109.87,109.87,108.37,108.75,0,1
1,19880510,111,111.5,110,110.87,0,1
1,19880509,110.5,110.87,109.87,110.5,0,1
1,19880506,111.25,111.87,110.12,110.5,0,1
1,19880505,111.5,111.62,110.87,111.25,1.1,1
1,19880504,114.75,114.75,113.25,113.25,0,1
0,19880503,114.37,115.12,113.25,114.62,0,1
0,19880502,113.62,114.37,113.12,114.12,0,1
0,19880429,113,113.75,112.62,113.37,0,1
1,19880428,113.5,113.5,112.62,113.12,0,1
1,19880427,114.37,114.5,113.12,114,0,1
0,19880426,114,114.75,113.37,114.25,0,1
1,19880425,114.25,114.62,113.5,113.87,0,1
0,19880422,112.75,114.25,112.37,113.75,0,1
1,19880421,113.25,114.12,111.5,112.37,0,1
1,19880420,113.12,113.87,112,112.87,0,1
1,19880419,114.5,116,113,113.12,0,1
0,19880418,113.62,114.5,113.25,114,0,1
0,19880415,111.75,114.37,111,114.12,0,1
1,19880414,114.25,115.75,111.25,111.37,0,1
0,19880413,114.87,116.5,114.25,116.12,0,1
0,19880412,113.37,114.12,113.25,113.62,0,1
0,19880411,112.37,113.62,111.87,113.37,0,1
0,19880408,109.5,112.62,109.37,111.62,0,1
1,19880407,109.62,110.25,108.12,109.25,0,1
0,19880406,107.87,109.75,105.75,109.62,0,1
1,19880405,107.87,108.25,105.62,107.5,0,1
1,19880404,107.5,109,106.75,107.5,0,1
0,19880331,104.62,108.5,104.5,107.62,0,1
1,19880330,106.5,106.62,104.75,105.12,0,1
1,19880329,108.75,108.75,105.87,105.87,0,1
0,19880328,106.75,108.37,104.25,108.12,0,1
1,19880325,109.62,110.37,106.5,107,0,1
1,19880324,110.25,110.5,109.37,110,0,1
1,19880323,113,113.37,111.25,111.62,0,1
1,19880322,113.87,114.25,113.12,113.12,0,1
0,19880321,113.5,114,112.75,113.75,0,1
1,19880318,114.62,114.62,113.25,114.25,0,1
1,19880317,115.25,115.5,113.75,114.87,0,1
0,19880316,114,115.37,113.37,115.25,0,1
1,19880315,115.12,115.37,113.62,114,0,1
0,19880314,115,115.75,114.5,115.5,0,1
0,19880311,114.25,115.5,112.37,115.5,0,1
1,19880310,116.25,116.5,113.62,113.75,0,1
1,19880309,117.62,117.75,116.25,116.62,0,1
1,19880308,117.75,118.62,117.25,117.62,0,1
0,19880307,116.37,117.5,116.12,117.25,0,1
0,19880304,116.25,117.5,115.25,116.87,0,1
1,19880303,117,117.25,115.75,116.5,0,1
1,19880302,117.75,118.37,116.87,117.25,0,1
1,19880301,117.87,118.37,116.25,117,0,1
0,19880229,116.25,117.75,115.87,117.5,0,1
0,19880226,114.75,115.75,114.12,115.75,0,1
1,19880225,116.25,117.87,114.12,114.5,0,1
0,19880224,115.62,116.75,114.75,116.12,0,1
1,19880223,115.37,115.87,114.37,115.37,0,1
0,19880222,113.12,115.62,113.12,115.25,0,1
0,19880219,112.5,113.37,112.12,113.37,0,1
1,19880218,112.75,113.75,112.12,112.5,0,1
1,19880217,113.62,114.25,112,112.75,0,1
0,19880216,112.62,113.75,112.5,113.75,0,1
0,19880212,111.25,112.87,111,112,0,1
1,19880211,111.62,112.37,110.5,111.25,0,1
0,19880210,109.5,111.75,109.5,111.62,0,1
0,19880209,108,109.25,107.25,109.12,0,1
0,19880208,107.25,108.37,106.87,107.75,0,1
1,19880205,108.75,109.5,107.75,108,0,1
1,19880204,109,109.25,107.5,108.62,1.1,1
1,19880203,109.87,111.75,108.25,109,0,1
0,19880202,109.62,110.62,109.12,109.87,0,1
1,19880201,112.75,113.5,110,110,0,1
1,19880129,114.12,114.37,110.5,112.37,0,1
0,19880128,113.5,114.5,113,113.75,0,1
0,19880127,112.12,114.75,111.5,112.75,0,1
1,19880126,112.75,113.5,111.5,111.87,0,1
0,19880125,110.75,113.25,110.5,113.25,0,1
1,19880122,111.37,111.75,109.62,110.5,0,1
0,19880121,110.75,112,109,111,0,1
0,19880120,110,111.37,108.62,110.37,0,1
1,19880119,115,115.5,111.5,111.75,0,1
1,19880118,118.87,119.75,117,117.75,0,1
0,19880115,118.37,120.25,118.37,119,0,1
0,19880114,115.62,117.37,114.5,115.87,0,1
0,19880113,114.5,118.25,113.37,116.12,0,1
1,19880112,117.5,117.75,113.25,115.25,0,1
0,19880111,116.25,118,114.5,117.75,0,1
1,19880108,123,123.75,114.87,114.87,0,1
0,19880107,121.75,124,121.12,123.37,0,1
0,19880106,122,123.25,121.25,122.87,0,1
1,19880105,122.5,123.5,121.62,121.87,0,1
0,19880104,117,121.25,116.75,120.75,0,1
1,19871231,115.5,116.37,115,115.5,0,1
0,19871230,116.37,117.75,116.37,117,0,1
1,19871229,116.25,116.62,115.5,116,0,1
1,19871228,117,117.62,115.12,115.75,0,1
0,19871224,119.62,119.87,119,119.87,0,1
0,19871223,118.87,120.37,118.75,119.5,0,1
0,19871222,117,118.37,116.5,118.25,0,1
0,19871221,117.12,119.5,116.87,118.25,0,1
0,19871218,115.5,118.25,115.25,117.25,0,1
1,19871217,119,119.5,115,115.5,0,1
0,19871216,116,119.25,115.75,118.87,0,1
0,19871215,115.37,117,114.25,116,0,1
0,19871214,110.37,115.75,110.25,115.12,0,1
1,19871211,111,111.62,109.25,110.12,0,1
1,19871210,111.75,114.5,110.5,111,0,1
0,19871209,111,114.75,111,114,0,1
0,19871208,109.5,111.5,108.37,111.5,0,1
0,19871207,108.25,109.5,107.75,109.5,0,1
0,19871204,105.75,107.75,105,107.75,0,1
1,19871203,110.5,110.87,106.5,106.5,0,1
1,19871202,111,112.12,110.25,110.5,0,1
1,19871201,112.5,112.87,111,111.25,0,1
1,19871130,112.25,112.37,110,110.75,0,1
1,19871127,116.5,117,114.37,114.87,0,1
1,19871125,118.37,118.87,117.37,117.62,0,1
0,19871124,118,119.5,117.87,118.5,0,1
0,19871123,117.12,117.75,116.25,117.5,0,1
0,19871120,115,117.87,114.75,117.75,0,1
1,19871119,118,118.87,115.62,115.62,0,1
0,19871118,118,119.5,116.25,118.37,0,1
1,19871117,119,119.25,116.25,117.75,0,1
1,19871116,123,123.25,117.75,120,0,1
1,19871113,122.12,122.62,121.25,121.62,0,1
0,19871112,122,123.5,121.12,122.25,0,1
0,19871111,119,120.12,118.25,119.25,0,1
0,19871110,116,119.5,115.12,117.75,0,1
1,19871109,119,119.75,118,118.12,0,1
1,19871106,123.75,124.5,119,119.5,0,1
0,19871105,119.5,124.62,119.12,123.75,1.1,1
1,19871104,120.75,122.5,119.5,120.62,0,1
1,19871103,122.75,123,118,121.87,0,1
0,19871102,121,124.87,121,124.5,0,1
1,19871030,123.87,125,121.75,122.5,0,1
0,19871029,118.75,123,118.25,120.25,0,1
1,19871028,118,120,114,118,0,1
1,19871027,118,118.62,115,118,0,1
1,19871026,117,117,112,112,0,1
0,19871023,118.5,122.75,118,120.75,0,1
0,19871022,116.5,122.5,111.5,120,0,1
1,19871021,123,125.5,120,122.75,0,1
1,19871020,115,122,108,115,0,1
1,19871019,135,138,100,103.25,0,1
1,19871016,141,141.25,132,135,0,1
1,19871015,143.38,145.75,140,140.13,0,1
1,19871014,146.75,147.38,144.13,145.25,0,1
1,19871013,151.25,151.5,145,148.75,0,1
0,19871012,147,151.25,145.5,149.5,0,1
1,19871009,151,151.63,147,147.38,0,1
1,19871008,152.63,152.88,150,151.5,0,1
0,19871007,151,153,150,152.75,0,1
1,19871006,155.75,156.38,151,151,0,1
0,19871005,155.5,157.25,154.5,156.5,0,1
0,19871002,155,156.88,154.75,155.25,0,1
0,19871001,151.25,154.75,151,154.63,0,1
0,19870930,149.25,151.88,148.5,150.75,0,1
1,19870929,152.5,153.75,149.5,150.5,0,1
1,19870928,157,158.25,151.5,152.75,0,1
1,19870925,156,156.63,155,156,0,1
0,19870924,153.63,158.13,153.63,155.88,0,1
1,19870923,155.13,156,152.88,154.25,0,1
0,19870922,150.63,155.75,149.25,155.75,0,1
1,19870921,156,156.5,149.75,150.5,0,1
1,19870918,158.25,158.5,155.13,155.38,0,1
0,19870917,157.75,158.63,156.13,157.88,0,1
1,19870916,156.63,159.88,156,156.63,0,1
1,19870915,162.25,162.25,157,157.5,0,1
1,19870914,162.25,162.75,161.25,162,0,1
0,19870911,158,161.38,157.88,161.13,0,1
1,19870910,158.25,158.38,157.13,157.75,0,1
0,19870909,156.75,158.13,155,157.25,0,1
1,19870908,160.13,160.5,155.88,157.75,0,1
1,19870904,162.25,162.75,160.63,160.75,0,1
1,19870903,163.25,163.5,160.25,161.63,0,1
1,19870902,162.75,164.13,161.25,162.5,0,1
1,19870901,168.63,169.38,162.25,162.88,0,1
0,19870831,166.63,169.5,166.5,168.38,0,1
0,19870828,166.13,168,165.25,166.5,0,1
1,19870827,167,168.38,165.88,166.25,0,1
1,19870826,168,169.5,166.75,167.88,0,1
1,19870825,174.75,174.88,171,172,0,1
1,19870824,174.63,175.13,173.13,174.63,0,1
1,19870821,175,175.88,174.5,174.75,0,1
0,19870820,173.25,175.25,173.13,174.75,0,1
0,19870819,172.5,173.25,170.63,172.63,0,1
1,19870818,173.5,173.88,171,172.88,0,1
0,19870817,173.5,174.75,173.25,174.5,0,1
0,19870814,172,175,172,173.25,0,1
0,19870813,170.63,174,170.38,173.38,0,1
0,19870812,169,172.13,168.63,170.38,0,1
0,19870811,167.25,169.63,167.13,169,0,1
0,19870810,164.63,166.75,164.5,166.75,0,1
0,19870807,163.13,165.63,163,164.38,0,1
0,19870806,160.25,163.25,159.13,163,0,1
0,19870805,159.88,161,159.75,160.25,0,1
1,19870804,159.38,160,158.5,159.38,0,1
1,19870803,159.5,160.88,158.75,159.25,0,1
1,19870731,162,163,160.75,161,0,1
0,19870730,161.13,162.5,160.63,162.38,0,1
0,19870729,160.88,161.75,159.63,161.5,0,1
1,19870728,162.75,162.88,160.13,161.25,0,1
0,19870727,161.38,162.63,160.88,162.13,0,1
0,19870724,160.13,161.5,160.13,161.25,0,1
1,19870723,162.25,162.25,159.13,160.13,0,1
1,19870722,162.75,162.88,161.25,161.38,0,1
1,19870721,163.75,164.63,162,162.75,0,1
1,19870720,165.5,165.88,164,164.63,0,1
1,19870717,168.5,168.5,166.75,167,0,1
1,19870716,168.63,168.75,167.38,168.13,0,1
0,19870715,167.13,169.5,166.63,168,0,1
1,19870714,169.88,169.88,166.5,167.5,0,1
0,19870713,167.25,169.88,167.13,169.88,0,1
0,19870710,166.63,167.25,165.5,167,0,1
0,19870709,165.88,167.25,165.75,166.25,0,1
0,19870708,165.13,166.88,164.5,166.75,0,1
1,19870707,164.63,166,163.88,163.88,0,1
1,19870706,165.5,165.63,164.13,165.13,0,1
1,19870702,164.5,165.13,164,164.25,0,1
0,19870701,162.88,164.63,162.75,164,0,1
1,19870630,165.63,165.75,162.5,162.5,0,1
1,19870629,165.75,166.5,165,165.38,0,1
1,19870626,167,167.75,166.13,166.5,0,1
0,19870625,167.38,168.63,167,167.88,0,1
0,19870624,164.75,167.63,164.63,166.13,0,1
0,19870623,163.75,165,162.5,164.88,0,1
0,19870622,162,163.5,161.88,163.25,0,1
0,19870619,160.75,162.13,160.38,161.38,0,1
0,19870618,160.63,162,160.13,160.88,0,1
1,19870617,162.25,162.5,160.25,161.38,0,1
0,19870616,159.63,162.25,159.38,162,0,1
0,19870615,158.25,160.13,158,159.63,0,1
1,19870612,159,159.38,156.25,156.63,0,1
1,19870611,159,159.13,157,157.63,0,1
1,19870610,160.63,161.5,156,157.75,0,1
1,19870609,161.63,161.63,159.25,159.88,0,1
0,19870608,159.75,161.88,158.75,161.25,0,1
1,19870605,160.75,161.25,158.88,160,0,1
0,19870604,160.13,161.38,159.63,161.38,0,1
0,19870603,158,160.38,157.88,160.25,0,1
1,19870602,159.5,159.75,157.25,157.25,0,1
1,19870601,161,161.38,159.25,159.63,0,1
1,19870529,163.25,163.88,160,160,0,1
0,19870528,161.38,162.75,159.25,162.63,0,1
0,19870527,160.25,162.38,160,161,0,1
0,19870526,158.5,160.75,158.25,160.63,0,1
1,19870522,158.25,159.25,156.13,156.63,0,1
1,19870521,158.25,158.75,156.88,157.25,0,1
0,19870520,156.5,158.63,155,156.63,0,1
1,19870519,161.5,161.75,155.63,156.75,0,1
0,19870518,159.75,161.25,157.13,161,0,1
1,19870515,163.5,165.38,160.63,160.63,0,1
1,19870514,167.25,167.38,165,165.13,0,1
0,19870513,165.5,167,164.5,166.25,0,1
0,19870512,162.63,166.13,162.25,165.38,0,1
1,19870511,165,167.38,163,163,0,1
1,19870508,165.5,165.88,163.25,163.75,0,1
1,19870507,165.75,166.75,163.88,164.88,0,1
1,19870506,166.88,167.63,166,166.75,0,1
0,19870505,164.38,167.63,164.25,166.88,0,1
0,19870504,160.13,163,159.75,163,0,1
0,19870501,160,162.38,159.13,160.63,0,1
0,19870430,158.5,161.5,157.75,160.13,0,1
0,19870429,156,159.63,155.88,158.63,0,1
1,19870428,155.5,156.63,154.63,155.25,0,1
0,19870427,150.5,156,149.5,154.25,0,1
1,19870424,153.25,154.13,151.5,151.75,0,1
1,19870423,154.5,156.5,153.13,154.25,0,1
1,19870422,156,157,153.88,154.25,0,1
0,19870421,149,158,148.5,157,0,1
1,19870420,150.25,150.63,148.75,150,0,1
1,19870416,151.25,152.25,149.88,150,0,1
1,19870415,151,151.88,149,150.88,0,1
1,19870414,148.75,150.88,146.5,148.13,0,1
1,19870413,147.63,150.25,146.75,147.63,0,1
0,19870410,143,145.63,142.63,145,0,1
1,19870409,147.25,147.5,143.5,144,0,1
1,19870408,147.25,148.25,146.13,147.25,0,1
1,19870407,149.13,150.13,146.5,146.5,0,1
1,19870406,150.13,150.38,148.88,149.38,0,1
0,19870403,147.25,150.75,145.63,149.5,0,1
1,19870402,151.38,151.38,147.5,148,0,1
0,19870401,149,152,149,151.13,0,1
1,19870331,153.25,153.38,149.5,150.13,0,1
0,19870330,146,152.75,145.88,152.38,0,1
1,19870327,154,154.13,150.5,150.75,0,1
1,19870326,156.5,156.63,153.88,154,0,1
0,19870325,152.88,156.5,152.13,155.63,0,1
0,19870324,149.88,152.88,149.25,152.88,0,1
0,19870323,149,150.25,148.5,149.75,0,1
0,19870320,147.63,149.25,147.38,148.63,0,1
0,19870319,146,147.38,145.88,147,0,1
1,19870318,147.88,148,145.13,146.25,0,1
0,19870317,144.38,147.13,144.38,147.13,0,1
0,19870316,144.38,145,143.13,144.63,0,1
0,19870313,144.75,146,144.63,144.88,0,1
0,19870312,141.75,145.13,140.88,144.25,0,1
1,19870311,144.25,144.38,141.5,141.75,0,1
0,19870310,139.75,142.88,138.75,142.88,0,1
0,19870309,138.75,138.88,137.88,138.88,0,1
1,19870306,140.38,140.5,139,139.38,0,1
1,19870305,140.63,141.88,140,140.38,0,1
0,19870304,138.38,141.38,138.25,139.88,0,1
0,19870303,137.75,138.88,137.63,138.13,0,1
1,19870302,139.5,140,138.25,138.5,0,1
1,19870227,140.13,140.63,139.25,139.5,0,1
1,19870226,141,141.63,139.38,139.38,0,1
1,19870225,142.75,143.5,141.75,141.75,0,1
1,19870224,143.13,144.25,142.38,143,0,1
0,19870223,139.75,144.13,138.75,143.38,0,1
0,19870220,139.13,139.75,138.13,139.63,0,1
0,19870219,138,139.63,137.5,139.13,0,1
1,19870218,139,139.5,137.13,138,0,1
0,19870217,134.38,138.63,134.25,138.38,0,1
0,19870213,132.63,134.75,132.25,134.5,0,1
1,19870212,135,135,132.63,132.63,0,1
0,19870211,133.38,134.5,132.75,134,0,1
1,19870210,133.5,135.5,131.5,133.38,0,1
1,19870209,135.5,135.88,132.5,133.75,0,1
1,19870206,136.88,137.13,135.5,135.75,0,1
