Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2016-04-05,81.34,81.65,80.51,80.62,380287.0,0.0,1.0,81.34,81.65,80.51,80.62,380287.0
2016-04-04,81.5,82.62,81.24,82.05,657796.0,0.0,1.0,81.5,82.62,81.24,82.05,657796.0
2016-04-01,79.74,81.32,79.32,81.15,503189.0,0.0,1.0,79.74,81.32,79.32,81.15,503189.0
2016-03-31,79.71,80.4,79.64,80.02,723446.0,0.0,1.0,79.71,80.4,79.64,80.02,723446.0
2016-03-30,80.06,80.1814,79.54,79.8,409826.0,0.0,1.0,80.06,80.1814,79.54,79.8,409826.0
2016-03-29,77.97,79.58,77.95,79.53,404111.0,0.0,1.0,77.97,79.58,77.95,79.53,404111.0
2016-03-28,78.03,78.125,77.53,77.94,293278.0,0.0,1.0,78.03,78.125,77.53,77.94,293278.0
2016-03-24,78.02,78.16,77.17,77.73,392419.0,0.0,1.0,78.02,78.16,77.17,77.73,392419.0
2016-03-23,79.4,79.4,78.58,78.69,446097.0,0.0,1.0,79.4,79.4,78.58,78.69,446097.0
2016-03-22,78.46,79.57,78.41,79.42,407604.0,0.0,1.0,78.46,79.57,78.41,79.42,407604.0
2016-03-21,78.7,79.27,78.45,78.76,503502.0,0.0,1.0,78.7,79.27,78.45,78.76,503502.0
2016-03-18,77.12,79.22,76.7,78.97,984762.0,0.0,1.0,77.12,79.22,76.7,78.97,984762.0
2016-03-17,77.38,77.71,75.92,76.73,675635.0,0.0,1.0,77.38,77.71,75.92,76.73,675635.0
2016-03-16,77.58,78.2,77.1,77.42,615351.0,0.0,1.0,77.58,78.2,77.1,77.42,615351.0
2016-03-15,78.42,78.58,77.59,77.7,586798.0,0.0,1.0,78.42,78.58,77.59,77.7,586798.0
2016-03-14,78.92,79.549,78.64,79.03,409962.0,0.0,1.0,78.92,79.549,78.64,79.03,409962.0
2016-03-11,78.11,79.48,77.66,79.26,1144089.0,0.0,1.0,78.11,79.48,77.66,79.26,1144089.0
2016-03-10,78.09,78.65,77.06,77.72,770077.0,0.0,1.0,78.09,78.65,77.06,77.72,770077.0
2016-03-09,79.68,79.68,77.86,78.03,1011432.0,0.0,1.0,79.68,79.68,77.86,78.03,1011432.0
2016-03-08,79.1,79.73,78.789,79.47,815547.0,0.0,1.0,79.1,79.73,78.789,79.47,815547.0
2016-03-07,78.84,80.0,78.37,79.7,465301.0,0.0,1.0,78.84,80.0,78.37,79.7,465301.0
2016-03-04,79.05,79.78,78.88,79.21,336932.0,0.0,1.0,79.05,79.78,78.88,79.21,336932.0
2016-03-03,78.76,79.15,78.16,79.07,534884.0,0.0,1.0,78.76,79.15,78.16,79.07,534884.0
2016-03-02,79.06,79.37,78.4,78.92,830165.0,0.0,1.0,79.06,79.37,78.4,78.92,830165.0
