Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
3/17/14,182.66,186.35,182.66,185.81,4938100,0,1,171.8647976,175.3367186,171.8647976,174.8286326,4938100
3/14/14,183.89,184.29,182.21,182.21,5490300,0,1,173.0221046,173.3984646,171.4413926,171.4413926,5490300
3/13/14,186.41,187,183.71,183.9,4913200,0,1,175.3931726,175.9483037,172.8527426,173.0315136,4913200
3/12/14,186.01,187.45,185.89,186.22,4833000,0,1,175.0168126,176.3717087,174.9039046,175.2144016,4833000
3/11/14,187.41,188.45,186.04,186.76,4229500,0,1,176.3340727,177.3126087,175.0450396,175.7224877,4229500
3/10/14,187.55,188.37,185.849,186.39,4591200,0,1,176.4657987,177.2373367,174.8653277,175.3743546,4591200
3/7/14,188.35,188.92,187.18,187.68,4117800,0,1,177.2185187,177.7548317,176.1176657,176.5881157,4117800
3/6/14,187.37,188.39,186.9,187.64,3817300,0,1,176.2964367,177.2561547,175.8542137,176.5504797,3817300
3/5/14,186.57,187.95,186.4,187.14,3485200,0,1,175.5437167,176.8421587,175.3837636,176.0800297,3485200
3/4/14,185.81,187.16,185.68,186.44,4733000,0,1,174.8286326,176.0988477,174.7063156,175.4213997,4733000
3/3/14,183.33,184.64,182.82,184.26,3950100,0,1,172.4952006,173.7277796,172.0153416,173.3702376,3950100
2/28/14,185.38,186.12,183.65,185.17,4667900,0,1,174.4240456,175.1203116,172.7962886,174.2264566,4667900
2/27/14,183.83,185.95,183.81,185.27,3827800,0,1,172.9656506,174.9603586,172.9468326,174.3205466,3827800
2/26/14,183.94,185.28,183.56,184.06,3740700,0,1,173.0691496,174.3299556,172.7116076,173.1820576,3740700
2/25/14,183.52,184.6,182.88,183.23,3902300,0,1,172.6739716,173.6901436,172.0717956,172.4011106,3902300
2/24/14,182.82,185.16,182.82,183.45,4595300,0,1,172.0153416,174.2170476,172.0153416,172.6081086,4595300
2/21/14,184.25,185.71,182.62,182.79,5699300,0,1,173.3608286,174.7345426,171.8271616,171.9871146,5699300
2/20/14,182.96,184.8599,182.79,184.26,4968200,0,1,172.1470676,173.9346835,171.9871146,173.3702376,4968200
2/19/14,182.74,185.65,182.41,182.95,4671500,0,1,171.9400696,174.6780886,171.6295726,172.1376586,4671500
2/18/14,183.18,184,182.32,183.19,4435200,0,1,172.3540656,173.1256036,171.5448916,172.3634746,4435200
2/14/14,181.26,184.43,180.99,183.69,4659900,0,1,170.5475375,173.5301906,170.2934945,172.8339246,4659900
2/13/14,178.22,182.36,177.86,181.84,4482000,0,1,167.6872015,171.5825276,167.3484775,171.0932596,4482000
2/12/14,179.52,181.25,179.26,180.24,3983000,0,1,168.9103715,170.5381285,168.6657375,169.5878195,3983000
2/11/14,176.81,180.39,176.8,179.7,4647300,0,1,166.3605325,169.7289545,166.3511235,169.0797335,4647300
2/10/14,176.97,177.65,176.25,177.14,3540400,0,1,166.5110765,167.1508885,165.8336285,166.6710295,3540400
2/7/14,175.64,177.56,175.07,177.25,4692900,0,1,165.2596794,167.0662075,164.7233664,166.7745285,4692900
2/6/14,173.97,174.85,173.79,174.67,4292200,0.95,1,163.6883764,164.5163684,163.5190144,164.3470064,4292200
2/5/14,172.19,174.97,172.19,174.24,4712300,0,1,161.1371771,163.7387297,161.1371771,163.0555882,4712300
2/4/14,173.53,173.75,172.36,172.84,4349800,0,1,162.3911629,162.5970411,161.2962648,161.7454538,4349800
2/3/14,176.02,176.02,172.72,172.9,7186800,0,1,164.7213305,164.7213305,161.6331565,161.8016024,7186800
1/31/14,176.11,177.835,175.34,176.68,5193400,0,1,164.8055535,166.4198263,164.0849795,165.3389653,5193400
1/30/14,177.17,177.86,176.36,177.36,4853700,0,1,165.7975124,166.4432215,165.039506,165.9753164,4853700
1/29/14,175.98,178.53,175.89,176.4,4970900,0,1,164.6838981,167.0702144,164.5996752,165.0769385,4970900
1/28/14,178.05,178.45,176.16,176.85,5333300,0,1,166.6210255,166.9953496,164.852344,165.4980531,5333300
1/27/14,179.605,179.65,177.66,177.9,5208600,0,1,168.0762105,168.118322,166.2560594,166.4806539,5208600
1/24/14,181.25,182.8141,179.64,179.64,6890600,0,1,169.6156185,171.0793194,168.1089639,168.1089639,6890600
1/23/14,181.43,183.72,180.71,182.73,6973900,0,1,169.7840643,171.9270699,169.1102809,171.0006177,6973900
1/22/14,181.28,183.5,179.67,182.25,13796100,0,1,169.6436928,171.7211917,168.1370382,170.5514288,13796100
1/21/14,190.23,190.39,186.79,188.43,11076300,0,1,178.019195,178.1689247,174.8000076,176.3347365,11076300
1/17/14,188.04,190.81,187.86,190.09,7644600,0,1,175.9697705,178.561965,175.8013246,177.8881816,7644600
1/16/14,187.53,188.99,186.8,188.76,4770300,0,1,175.4925072,176.8587902,174.8093657,176.6435539,4770300
1/15/14,185.82,188.65,185.49,187.74,4816500,0,1,173.8922716,176.5406147,173.5834542,175.6890274,4816500
1/14/14,185.06,186.428,183.8818,185.92,4619200,0,1,173.1810557,174.4612442,172.078484,173.9858526,4619200
1/13/14,186.26,186.95,183.86,184.16,5784700,0,1,174.3040281,174.9497372,172.0580834,172.3388265,5784700
1/10/14,188.31,188.57,186.28,187.26,4022400,0,1,176.2224392,176.4657499,174.3227443,175.2398384,4022400
1/9/14,189.02,189.5,186.55,187.38,4321300,0,1,176.8868646,177.3360535,174.5754131,175.3521357,4321300
1/8/14,189.33,189.4175,187.26,187.97,4603700,0,1,177.1769658,177.2588492,175.2398384,175.9042637,4603700
1/7/14,186.39,190.35,186.38,189.71,5932300,0,1,174.4256834,178.1314923,174.4163253,177.5325737,5932300
1/6/14,187.15,187.355,185.3,186,4067800,0,1,175.1368993,175.3287404,173.4056502,174.0607174,4067800
1/3/14,185.83,187.35,185.3,186.64,4063200,0,1,173.9016297,175.3240613,173.4056502,174.659636,4063200
1/2/14,187.21,187.4,185.2,185.53,4546500,0,1,175.1930479,175.3708519,173.3120692,173.6208866,4546500
12/31/13,186.49,187.79,186.3,187.57,3619700,0,1,174.5192645,175.7358179,174.3414605,175.5299396,3619700
12/30/13,185.32,186.7,184.67,186.41,3018600,0,1,173.4243664,174.7157846,172.8160897,174.4443997,3018600
12/27/13,185.84,186.5,184.56,185.08,3381600,0,1,173.9109878,174.5286226,172.7131506,173.1997719,3381600
12/26/13,183.56,185.56,183.51,185.35,3325700,0,1,171.7773403,173.6489609,171.7305498,173.4524407,3325700
12/24/13,181.955,183.5,181.91,183.22,1613600,0,1,170.2753647,171.7211917,170.2332533,171.4591648,1613600
12/23/13,181.05,182.93,180.61,182.23,4079900,0,1,169.4284564,171.1877798,169.0166999,170.5327126,4079900
12/20/13,180.12,182,180.02,180.02,7653500,0,1,168.5581528,170.3174762,168.4645718,168.4645718,7653500
12/19/13,177.88,180.54,177.88,180.22,5927000,0,1,166.4619377,168.9511931,166.4619377,168.6517338,5927000
12/18/13,176.45,178.74,174.851,178.7,5697700,0,1,165.123729,167.2667346,163.6273683,167.2293022,5697700
12/17/13,177.36,177.49,175.12,175.76,5471900,0,1,165.9753164,166.0969717,163.8791013,164.4780199,5471900
12/16/13,173.22,178.35,172.73,177.85,7517000,0,1,162.1010617,166.9017686,161.6425146,166.4338634,7517000
12/13/13,173.52,174.379,172.73,172.8,4184400,0,1,162.3818048,163.1856658,161.6425146,161.7080213,4184400
12/12/13,175.06,175.8,173.3,173.37,5671600,0,1,163.8229526,164.5154523,162.1759265,162.2414332,5671600
12/11/13,177,177.76,175.1,175.2,4090400,0,1,165.6384246,166.3496405,163.8603851,163.9539661,4090400
12/10/13,176.9,177.67,176.06,177.12,4127800,0,1,165.5448436,166.2654176,164.758763,165.7507219,4127800
12/9/13,177.99,178.152,176.83,177.46,3796600,0,1,166.5648769,166.7164781,165.4793369,166.0688974,3796600
12/6/13,176.7,178,176.01,177.67,4739800,0,1,165.3576816,166.574235,164.7119724,166.2654176,4739800
12/5/13,176.15,176.86,175.28,176.08,4384900,0,1,164.8429859,165.5074112,164.0288309,164.7774792,4384900
12/4/13,175.37,177.5,175.16,175.74,5267400,0,1,164.1130538,166.1063298,163.9165337,164.4593037,5267400
12/3/13,177,178.23,175.64,176.08,5864000,0,1,165.6384246,166.7894713,164.3657226,164.7774792,5864000
12/2/13,179.46,179.59,177.12,177.48,4560000,0,1,167.940518,168.0621733,165.7507219,166.0876136,4560000
11/29/13,179.21,180.76,179,179.68,2870500,0,1,167.7065654,169.1570714,167.5100453,168.1463963,2870500
11/27/13,177.83,180.18,177.82,178.97,4596500,0,1,166.4151472,168.6143014,166.4057891,167.481971,4596500
11/26/13,178.67,178.94,177.31,177.31,5756000,0,1,167.2012279,167.4538966,165.9285258,165.9285258,5756000
11/25/13,180.25,180.75,177.82,178.94,7161900,0,1,168.6798081,169.1477133,166.4057891,167.4538966,7161900
11/22/13,183.5001,184.99,179.92,181.3,7610200,0,1,171.7212852,173.115549,168.3709907,169.662409,7610200
11/21/13,185.54,185.75,183.411,184.13,4459500,0,1,173.6302447,173.8267648,171.6379045,172.3107521,4459500
11/20/13,185.22,186.24,184.645,185.19,3645800,0,1,173.3307854,174.2853119,172.7926945,173.3027111,3645800
11/19/13,184.63,186.2,184.15,185.25,4577000,0,1,172.7786573,174.2478795,172.3294684,173.3588597,4577000
11/18/13,183.52,184.99,183.27,184.47,5344900,0,1,171.7399079,173.115549,171.5059553,172.6289277,5344900
11/15/13,182.38,183.28,181.16,183.19,5176100,0,1,170.6730841,171.5153134,169.5313955,171.4310905,5176100
11/14/13,180.48,183.2,179.66,182.21,6321500,0,1,168.8950445,171.4404486,168.1276801,170.5139964,6321500
11/13/13,182.27,183.55,181.59,183.55,4704400,0,1,170.570145,171.7679822,169.933794,171.7679822,4704400
11/12/13,182.53,184.0487,182.26,183.07,4258500,0,1,170.8134557,172.2346708,170.5607869,171.3187932,4258500
11/11/13,180.19,183.39,180.04,182.88,5222300,0,1,168.6236595,171.6182525,168.483288,171.1409893,5222300
11/8/13,178.83,180.08,177.35,179.99,6275000,0,1,167.3509575,168.5207204,165.9659583,168.4364975,6275000
11/7/13,179.6,181.39,179.6,180,5219500,0,1,168.0715314,169.7466319,168.0715314,168.4458556,5219500
11/6/13,177.91,179.75,177.78,179.19,4560700,0.95,1,166.490012,168.211903,166.3683567,167.6878492,4560700
11/5/13,179.54,179.8,177.71,177.85,6096800,0,1,167.1293241,167.3713517,165.4258226,165.5561451,6096800
11/4/13,179.9,180.8,179.34,180.27,3483300,0,1,167.4644392,168.3022268,166.9431491,167.808863,3483300
11/1/13,179.81,180.339,178.88,179.23,3644500,0,1,167.3806604,167.8730934,166.5149465,166.8407528,3644500
10/31/13,179.65,181.67,179.04,179.21,4318100,0,1,167.2317204,169.1120882,166.6638866,166.8221353,4318100
10/30/13,181.69,182.18,179.86,180.15,5273700,0,1,169.1307057,169.5868345,167.4272042,167.697158,5273700
10/29/13,177.62,182.32,177.5,182.12,8904600,0,1,165.3420438,169.717157,165.2303388,169.530982,8904600
10/28/13,177.04,177.89,176.2,177.35,3712700,0,1,164.8021363,165.5933801,164.0202011,165.0907076,3712700
10/25/13,178.43,179.1,176.26,176.85,4842800,0,1,166.0960527,166.7197391,164.0760536,164.62527,4842800
10/24/13,176.43,177.89,176.25,177.8,5533300,0,1,164.2343024,165.5933801,164.0667449,165.5096014,5533300
10/23/13,175.09,175.99,174.4,175.77,5409400,0,1,162.9869297,163.8247174,162.3446259,163.6199248,5409400
10/22/13,173.35,175.57,172.9512,174.97,6977300,0,1,161.367207,163.4337498,160.995974,162.8752247,6977300
10/21/13,174.42,174.75,172.6301,172.86,7098700,0,1,162.3632434,162.6704322,160.6970699,160.9110781,7098700
10/18/13,174.8,175,173.25,173.78,10548000,0,1,162.7169759,162.903151,161.2741194,161.7674833,10548000
10/17/13,173.84,177,172.57,174.83,22368900,0,1,161.8233358,164.7649013,160.6411243,162.7449022,22368900
10/16/13,185.42,186.73,184.994,186.73,6718000,0,1,172.60287,173.8223164,172.2063172,173.8223164,6718000
10/15/13,185.74,185.94,184.22,184.66,3365100,0,1,172.9007501,173.0869251,171.4858198,171.8954049,3365100
10/14/13,185.41,186.99,184.42,186.97,2663100,0,1,172.5935613,174.064344,171.6719949,174.0457265,2663100
10/11/13,185.25,186.23,184.12,186.16,3232600,0,1,172.4446212,173.3568789,171.3927323,173.2917176,3232600
10/10/13,183.17,184.77,182.358,184.77,3658900,0,1,170.5084009,171.9978012,169.7525303,171.9978012,3658900
10/9/13,179.37,181.67,179.1,181.32,4423500,0,1,166.9710754,169.1120882,166.7197391,168.7862819,4423500
10/8/13,181.89,181.99,178.71,178.72,5578300,0,1,169.3168807,169.4099682,166.3566978,166.3660065,5578300
10/7/13,181.85,183.31,181.85,182.01,3966400,0,1,169.2796457,170.6387234,169.2796457,169.4285857,3966400
10/4/13,184.17,185.13,183.58,184.1,2863600,0,1,171.4392761,172.3329162,170.8900597,171.3741148,2863600
10/3/13,184.7,184.96,183,183.86,3211800,0,1,171.9326399,172.1746674,170.3501521,171.1507048,3211800
10/2/13,185.54,186.3099,184.41,184.96,3617100,0,1,172.714575,173.4312558,171.6626861,172.1746674,3617100
10/1/13,185.34,186.65,184.65,186.38,2681200,0,1,172.5284,173.7478464,171.8860961,173.4965101,2681200
9/30/13,185.56,186.74,184.34,185.18,3978200,0,1,172.7331925,173.8316252,171.5975248,172.37946,3978200
9/27/13,188.92,188.94,186.45,186.92,3905500,0,1,175.860933,175.8795505,173.5616714,173.9991827,3905500
9/26/13,190.1,191.76,189.455,190.22,2093600,0,1,176.9593657,178.5046184,176.3589512,177.0710707,2093600
9/25/13,190.14,190.62,188.5,189.47,2654500,0,1,176.9966007,177.4434208,175.4699655,176.3729144,2654500
9/24/13,190.93,191.56,189.66,189.97,3085300,0,1,177.7319921,178.3184434,176.5497806,176.8383519,3085300
9/23/13,190.06,192.41,189.3301,190.99,3340800,0,1,176.9221307,179.1096873,176.2426849,177.7878446,3340800
9/20/13,193.96,194.4299,190.02,190.02,8525900,0,1,180.5525438,180.989962,176.8848957,176.8848957,8525900
9/19/13,194.18,194.89,193.22,193.39,3178100,0,1,180.7573363,181.4182577,179.8636962,180.0219449,3178100
9/18/13,192.6,194.89,192,194.42,3841800,0,1,179.2865536,181.4182577,178.7280285,180.9807463,3841800
9/17/13,193.42,194.15,191.83,192.16,2930900,0,1,180.0498712,180.7294101,178.5697797,178.8769685,2930900
9/16/13,193.7,194.81,192.61,193.15,3902400,0,1,180.3105162,181.3437876,179.2958623,179.7985349,3902400
9/13/13,191.21,193.1,191,192.17,3710400,0,1,177.9926371,179.7519911,177.7971533,178.8862773,3710400
9/12/13,190.96,191.32,189.85,190.73,3354800,0,1,177.7599183,178.0950334,176.7266469,177.545817,3354800
9/11/13,186.83,190.87,186.82,190.7,4962900,0,1,173.915404,177.6761396,173.9060952,177.5178908,4962900
9/10/13,187.2,187.65,186.37,186.6,3149600,0,1,174.2598278,174.6787216,173.4872014,173.7013027,3149600
9/9/13,183.68,185.49,183.31,184.98,3017200,0,1,170.9831472,172.6680313,170.6387234,172.1932849,3017200
9/6/13,184.65,184.99,182.65,183.03,2903500,0,1,171.8860961,172.2025937,170.0243458,170.3780784,2903500
9/5/13,183.35,185,183.07,184.15,2867600,0,1,170.6759584,172.2119024,170.4153134,171.4206586,2867600
9/4/13,183.58,184.19,182.31,183.13,2597900,0,1,170.8900597,171.4578936,169.7078483,170.4711659,2597900
9/3/13,183.63,184.32,182.51,183.96,3487200,0,1,170.9366035,171.5789073,169.8940233,171.2437923,3487200
8/30/13,182.75,182.99,181.51,182.27,2731000,0,1,170.1174334,170.3408434,168.9631482,169.6706133,2731000
8/29/13,181.96,183.7,181.44,182.64,2980900,0,1,169.382042,171.0017647,168.8979869,170.0150371,2980900
8/28/13,182.68,183.47,181.1,182.16,3979200,0,1,170.0522721,170.7876635,168.5814894,169.568217,3979200
8/27/13,183.63,184.5,182.5701,182.74,3190700,0,1,170.9366035,171.7464649,169.9499689,170.1081246,3190700
8/26/13,185.27,187,184.68,184.74,2170400,0,1,172.4632387,174.0736527,171.9140224,171.9698749,2170400
8/23/13,185.34,185.74,184.57,185.42,2292700,0,1,172.5284,172.9007501,171.8116261,172.60287,2292700
8/22/13,185.65,186.25,184.25,185.19,2354300,0,1,172.8169713,173.3754964,171.5137461,172.3887687,2354300
8/21/13,184.67,186.57,184.28,184.86,3551000,0,1,171.9047136,173.6733764,171.5416723,172.0815799,3551000
8/20/13,184.37,185.63,183.1685,184.56,3117800,0,1,171.6254511,172.7983538,170.5070046,171.8023174,3117800
8/19/13,185.3,186.5,183.9787,184.23,3248900,0,1,172.491165,173.6082152,171.2611997,171.4951286,3248900
8/16/13,185.54,186.46,185.34,185.34,3426400,0,1,172.714575,173.5709802,172.5284,172.5284,3426400
8/15/13,186.23,187,185.45,185.79,3692400,0,1,173.3568789,174.0736527,172.6307963,172.9472938,3692400
8/14/13,188.58,188.926,187.3,187.53,2892300,0,1,175.5444355,175.8665183,174.3529153,174.5670166,2892300
8/13/13,189.54,189.99,187.56,188.42,3542900,0,1,176.4380756,176.8569694,174.5949428,175.3954955,3542900
8/12/13,186.97,189.556,186.89,189.09,3026500,0,1,174.0457265,176.4529696,173.9712565,176.0191818,3026500
8/9/13,188,189.16,187,187.82,3249600,0,1,175.0045279,176.0843431,174.0736527,174.8369704,3249600
8/8/13,189.45,189.87,186.79,187.93,4547600,0,1,176.3542969,176.7452644,173.878169,174.9393666,4547600
8/7/13,189.6,189.93,188.05,188.56,3901700,0.95,1,176.4939281,176.8011169,175.0510716,175.525818,3901700
8/6/13,192.26,192.51,190.27,190.99,5938500,0,1,178.072892,178.3044442,176.2297366,176.8966069,5938500
8/5/13,195.16,195.88,194.35,195.5,2490900,0,1,180.7588973,181.4257676,180.0086683,181.0738083,2490900
8/2/13,195.5,195.5,193.2215,195.16,3874000,0,1,181.0738083,181.0738083,178.9634417,180.7588973,3874000
8/1/13,196.65,197.17,195.41,195.81,2877700,0,1,182.1389484,182.6205769,180.9904495,181.360933,2877700
7/31/13,194.49,196.9099,194.49,195.04,3810000,0,1,180.1383375,182.37967,180.1383375,180.6477523,3810000
7/30/13,196.99,197.83,195.81,196.01,2663200,0,1,182.4538593,183.2318747,181.360933,181.5461748,2663200
7/29/13,196.83,197.19,195.53,196.21,2113700,0,1,182.3056659,182.6391011,181.1015946,181.7314165,2113700
7/26/13,196.59,197.37,195,197.35,2485100,0,1,182.0833758,182.8058187,180.6107039,182.7872945,2485100
7/25/13,196.3,197.83,195.66,197.22,3014300,0,1,181.8147753,183.2318747,181.2220017,182.6668873,3014300
7/24/13,195.95,197.3,195.861,196.61,2957900,0,1,181.4906022,182.740984,181.4081697,182.1019,2957900
7/23/13,194.21,196.43,194.1,194.98,2863800,0,1,179.878999,181.9351824,179.7771161,180.5921798,2863800
7/22/13,193.4,195.79,193.2804,194.09,3398000,0,1,179.12877,181.3424088,179.0179954,179.767854,3398000
7/19/13,197.91,197.99,193.24,193.54,6997600,0,1,183.3059714,183.3800681,178.9805766,179.2584392,6997600
7/18/13,198.27,200.94,195.99,197.99,8393400,0,1,183.6394065,186.1123838,181.5276506,183.3800681,8393400
7/17/13,194.72,194.89,193.03,194.55,6868400,0,1,180.3513655,180.508821,178.7860727,180.19391,6868400
7/16/13,194.04,194.58,192.685,193.85,3745300,0,1,179.7215436,180.2216963,178.4665307,179.5455639,3745300
7/15/13,192.42,194.89,191.68,194,5674700,0,1,178.2210854,180.508821,177.5356909,179.6844952,5674700
7/12/13,193.07,193.6999,191.5901,192.07,4494700,0,1,178.8231211,179.40654,177.4524248,177.8969123,4494700
7/11/13,193.78,194.11,192.61,192.8,4177500,0,1,179.4807293,179.7863782,178.3970651,178.5730447,4177500
7/10/13,191.51,193.43,191.2714,192.25,3892000,0,1,177.3782354,179.1565562,177.157242,178.0636299,3892000
7/9/13,191.88,192.8,190.78,191.3,5204200,0,1,177.7209327,178.5730447,176.7021031,177.1837316,5204200
7/8/13,195.6,195.78,194.61,194.98,2947500,0,1,181.1664292,181.3331468,180.2494825,180.5921798,2947500
7/5/13,194.49,195.16,192.35,194.93,2405400,0,1,180.1383375,180.7588973,178.1562508,180.5458693,2405400
7/3/13,190.65,194.22,190.51,193.25,1872600,0,1,176.5816959,179.8882611,176.4520267,178.9898387,1872600
7/2/13,190.78,193.23,190.26,191.5,3657700,0,1,176.7021031,178.9713145,176.2204745,177.3689734,3657700
7/1/13,192.15,193.8,191.12,191.28,4442400,0,1,177.971009,179.4992535,177.017014,177.1652074,4442400
6/28/13,191.73,192.66,188.41,191.11,10055800,0,1,177.5820014,178.4433755,174.5069884,177.007752,10055800
6/27/13,196.05,196.9,195.29,195.65,3514200,0,1,181.5832231,182.3705005,180.8793045,181.2127396,3514200
6/26/13,195.97,196.23,194.5,194.86,3320200,0,1,181.5091264,181.7499407,180.1475996,180.4810347,3320200
6/25/13,195.31,195.59,193.15,194.98,3846200,0,1,180.8978287,181.1571671,178.8972178,180.5921798,3846200
6/24/13,193.99,194.91,191.34,193.54,4356200,0,1,179.6752331,180.5273452,177.22078,179.2584392,4356200
6/21/13,198.5,198.52,193.5401,195.46,8914800,0,1,183.8524345,183.8709587,179.2585318,181.03676,8914800
6/20/13,200.67,201.7,197.28,197.35,4514800,0,1,185.8623075,186.8163025,182.7224599,182.7872945,4514800
6/19/13,204.44,205.03,201.93,201.94,2846100,0,1,189.3541144,189.9005776,187.0293305,187.0385926,2846100
6/18/13,203.02,206.09,202.87,204.87,3277800,0,1,188.038898,190.8823588,187.8999667,189.7523842,3277800
6/17/13,203.44,205.1713,202.55,203.04,3219900,0,1,188.4279057,190.0314509,187.6035799,188.0574222,3219900
6/14/13,203.97,204.745,201.81,202.2,2804500,0,1,188.9187963,189.6366081,186.9181855,187.2794069,2804500
6/13/13,201.01,204.4,200.34,203.77,2899500,0,1,186.1772185,189.3170661,185.5566586,188.7335546,2899500
6/12/13,204.59,205.23,200.51,201.2,3409800,0,1,189.4930457,190.0858193,185.7141141,186.3531981,3409800
6/11/13,203.17,205.95,202.51,203.98,2814400,0,1,188.1778293,190.7526896,187.5665316,188.9280584,2814400
6/10/13,206.97,206.98,204.9,205.02,2652300,0,1,191.6974225,191.7066846,189.7801705,189.8913155,2652300
6/7/13,204.85,206.35,204.11,206.35,2953400,0,1,189.73386,191.1231731,189.0484655,191.1231731,2953400
6/6/13,203,204.2,201.47,203.8,3679400,0,1,188.0203738,189.1318243,186.6032745,188.7613408,3679400
6/5/13,205.16,206.29,202.4,202.74,4215400,0,1,190.0209847,191.0676006,187.4646486,187.7795596,4215400
6/4/13,208.6,209,205.08,206.19,3598300,0,1,193.2071428,193.5776263,189.946888,190.9749797,3598300
6/3/13,208.25,210.05,207.33,208.95,3322000,0,1,192.8829697,194.5501455,192.0308577,193.5313158,3322000
5/31/13,208.59,211.98,208.02,208.02,4949000,0,1,193.1978807,196.3377283,192.6699417,192.6699417,4949000
5/30/13,206.97,210.99,206.97,209.36,4399700,0,1,191.6974225,195.4207817,191.6974225,193.9110614,4399700
5/29/13,206.22,208.42,206.04,207.92,3439400,0,1,191.002766,193.0404252,190.8360484,192.5773208,3439400
5/28/13,207.44,208.59,207.16,207.78,4011500,0,1,192.1327406,193.1978807,191.8734022,192.4476516,4011500
5/24/13,204.69,206.43,204.42,205.72,3295800,0,1,189.5856666,191.1972698,189.3355903,190.5396616,3295800
5/23/13,205.48,208.61,205.13,206.16,5179100,0,1,190.3173715,193.2164049,189.9931985,190.9471935,5179100
5/22/13,208.5,210.15,206.121,206.99,5186800,0,1,193.1145219,194.6427663,190.9110713,191.7159467,5186800
5/21/13,207.24,209.48,207,208.65,2982900,0,1,191.9474989,194.0222065,191.7252088,193.2534532,2982900
5/20/13,208.02,209.15,207.42,207.6,3614500,0,1,192.6699417,193.7165576,192.1142165,192.280934,3614500
5/17/13,205.25,209.5,204.99,208.44,5704100,0,1,190.1043435,194.0407306,189.8635292,193.0589494,5704100
5/16/13,204,206.59,204,204.69,4507000,0,1,188.9465826,191.3454632,188.9465826,189.5856666,4507000
5/15/13,202.25,203.6799,202.04,203.32,4028100,0,1,187.3257173,188.6501032,187.1312135,188.3167606,4028100
5/14/13,202.09,203.67,202.08,203.21,3699700,0,1,187.1775239,188.6409337,187.1682618,188.2148777,3699700
5/13/13,204.18,204.47,202.22,202.47,3648400,0,1,189.1133002,189.3819007,187.297931,187.5294832,3648400
5/10/13,203.37,204.53,202.82,204.47,3279200,0,1,188.3630711,189.4374732,187.8536563,189.3819007,3279200
5/9/13,204.69,205,202.72,203.24,3542300,0,1,189.5856666,189.8727913,187.7610354,188.2426639,3542300
5/8/13,202.94,204.85,202.51,204.82,3601700,0.95,1,187.9648013,189.73386,187.5665316,189.7060738,3601700
5/7/13,202.81,203.73,201.65,203.63,3451000,0,1,186.9771532,187.8253312,185.9077114,187.733138,3451000
5/6/13,203.79,203.99,201.52,202.78,4826500,0,1,187.8806472,188.0650337,185.7878601,186.9494952,4826500
5/3/13,203.94,205.319,203.75,204.51,4492700,0,1,188.0189371,189.2902821,187.8437699,188.5444387,4492700
5/2/13,200.12,202.43,199.75,202.39,3945100,0,1,184.4971545,186.6268188,184.1560394,186.5899415,3945100
5/1/13,201.87,202.17,199.2,199.63,4899100,0,1,186.1105366,186.3871163,183.6489765,184.0454075,4899100
4/30/13,199.13,202.59,197.35,202.54,7539900,0,1,183.5844412,186.774328,181.9434012,186.7282314,7539900
4/29/13,194.78,199.68,194.65,199.15,5932400,0,1,179.5740343,184.0915041,179.4541831,183.6028799,5932400
4/26/13,194.16,194.71,193.25,194.31,3490300,0,1,179.0024361,179.5094991,178.1634774,179.140726,3490300
4/25/13,192.69,195.17,192.32,193.95,4650900,0,1,177.6471952,179.9335881,177.3060801,178.8088303,4650900
4/24/13,192.16,192.5,191.09,191.71,3693900,0,1,177.1585709,177.472028,176.172103,176.7437012,3693900
4/23/13,189.27,192.555,188.61,191.61,6296100,0,1,174.4941856,177.5227343,173.8857101,176.651508,6296100
4/22/13,191.15,191.38,187.68,187.83,9845400,0,1,176.227419,176.4394635,173.0283128,173.1666027,9845400
4/19/13,195.74,196.5,189.76,190,18847000,0,1,180.4590896,181.1597584,174.9459326,175.1671964,18847000
4/18/13,210.11,210.25,206.15,207.15,6502000,0,1,193.7072613,193.8363319,190.0564081,190.9783408,6502000
4/17/13,210.53,211.09,209.5,209.67,3269800,0,1,194.094473,194.6107553,193.1448824,193.3016109,3269800
4/16/13,210.84,212,209.2,212,2859500,0,1,194.3802721,195.4497139,192.8683026,195.4497139,2859500
4/15/13,210.44,211.69,209.26,209.26,4218100,0,1,194.0114991,195.1639148,192.9236186,192.9236186,4218100
4/12/13,210.79,211.49,209.78,211.38,3165400,0,1,194.3341755,194.9795283,193.4030235,194.8781157,3165400
4/11/13,211.5,213.09,210.85,212.92,3655600,0,1,194.9887476,196.4546205,194.3894914,196.2978919,3655600
4/10/13,211.86,212.51,210.47,212,3524200,0,1,195.3206434,195.9198996,194.039157,195.4497139,3524200
4/9/13,209.56,210,208.61,209.22,2577300,0,1,193.2001984,193.6058487,192.3243624,192.8867413,2577300
4/8/13,209.07,209.32,207.33,209.32,2351200,0,1,192.7484514,192.9789345,191.1442886,192.9789345,2351200
4/5/13,209.1,209.84,206.34,209.41,4148000,0,1,192.7761094,193.4583395,190.2315753,193.0619085,4148000
4/4/13,212.77,212.93,210.04,211.31,3709500,0,1,196.159602,196.3071113,193.642726,194.8135804,3709500
4/3/13,214.32,214.89,212.6275,212.66,3128800,0,1,197.5885976,198.1140992,196.0282266,196.0581895,3128800
4/2/13,212.92,214.71,211.57,214.36,3116800,0,1,196.2978919,197.9481513,195.0532829,197.6254749,3116800
