Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
11/27/13,73.06,73.64,72.94,73.54,1445200,0,1,71.07870365,71.64297477,70.9619579,71.54568665,1445200
11/26/13,72.57,73.44,72.56,72.84,2014700,0,1,70.60199184,71.44839852,70.59226303,70.86466978,2014700
11/25/13,72.3,72.99,71.75,72.73,2521200,0,1,70.33931391,71.01060196,69.80422922,70.75765284,2521200
11/22/13,72.93,73.16,70.87,72.03,4434600,0,1,70.95222909,71.17599178,68.94809373,70.07663597,4434600
11/21/13,73.05,73.39,72.33,73.16,2354600,0,1,71.06897484,71.39975446,70.36850034,71.17599178,2354600
11/20/13,73.65,73.65,72.98,73.14,1837900,0,1,71.65270359,71.65270359,71.00087315,71.15653415,1837900
11/19/13,73.59,73.88,73.04,73.36,1130900,0,1,71.59433071,71.87646627,71.05924603,71.37056802,1130900
11/18/13,73.73,73.94,73.15,73.41,1784300,0,1,71.73053408,71.93483915,71.16626296,71.41921209,1784300
11/15/13,73.27,73.73,72.86,73.67,1832400,0,1,71.28300871,71.73053408,70.8841274,71.67216121,1832400
11/14/13,72.95,73.29,72.27,73.16,1606200,0,1,70.97168671,71.30246634,70.31012747,71.17599178,1606200
11/13/13,72.58,72.96,71.94,72.96,2645900,0,1,70.61172065,70.98141553,69.98907666,70.98141553,2645900
11/12/13,72.2,72.45,71.95,72.41,1049900,0,1,70.24202578,70.48524609,69.99880547,70.44633084,1049900
11/11/13,72.26,72.63,71.81,72.275,1302700,0,1,70.30039866,70.66036472,69.8626021,70.31499188,1302700
11/8/13,71.86,72.49,71.85,72.48,1862400,0,1,69.91124616,70.52416134,69.90151735,70.51443253,1862400
11/7/13,72.31,72.63,71.65,71.68,1195200,0,1,70.34904272,70.66036472,69.7069411,69.73612754,1195200
11/6/13,71.68,72.45,71.51,72.24,1332300,0,1,69.73612754,70.48524609,69.57073772,70.28094103,1332300
11/5/13,71.38,71.845,70.985,71.76,1712400,0,1,69.44426316,69.89665294,69.05997507,69.81395803,1712400
11/4/13,71.37,71.49,70.81,71.41,1504800,0,1,69.43453435,69.5512801,68.88972085,69.4734496,1504800
